index,voted
6290,0.9052073147112017
6291,0.6483852723940676
6292,0.8920734887279769
6293,0.2453956617003322
6294,0.4823234066801714
6295,0.7761916825988453
6296,0.8769908710499621
6297,0.37165785168159676
6298,0.7934964620298686
6299,0.24520379613225726
6300,0.33595055740230373
6301,0.725529654045844
6302,0.7770092186057938
6303,0.22484271721787297
6304,0.4233586755996229
6305,0.17313421587168948
6306,0.5
6307,0.26912182917184774
6308,0.2371128973746211
6309,0.6431238661748837
6310,0.7636790709473156
6311,0.8972108942181253
6312,0.6536648692693389
6313,0.821612328901497
6314,0.22375025615990632
6315,0.29150220966531204
6316,0.7527091276266373
6317,0.7716563034773929
6318,0.7051003552140003
6319,0.291101246705393
6320,0.37185804458385435
6321,0.2686895377143087
6322,0.27369838054120377
6323,0.20850517245434638
6324,0.4524933954602662
6325,0.5627997712605481
6326,0.5423055865079085
6327,0.6939580998716448
6328,0.2592683356700007
6329,0.845472558245835
6330,0.6551887050567721
6331,0.21757437082995565
6332,0.8732191468844935
6333,0.8354284112476137
6334,0.7606318931530247
6335,0.8387040090748608
6336,0.2298723380519002
6337,0.48363362196357673
6338,0.3993867939897714
6339,0.5662730301900357
6340,0.803162739063432
6341,0.17160361294581092
6342,0.42581333769825663
6343,0.5596506550059825
6344,0.9010942482110447
6345,0.8999219864772514
6346,0.328954297348808
6347,0.3506327350764408
6348,0.6254734071818931
6349,0.7948946252287189
6350,0.44051711196076726
6351,0.617287159905101
6352,0.8701578206538895
6353,0.7835719304526644
6354,0.8367427525080349
6355,0.7420559678838331
6356,0.6250664616260182
6357,0.6224841025045309
6358,0.6548280444523039
6359,0.35294168359180217
6360,0.7240178337720395
6361,0.37536724736328125
6362,0.8258142384304988
6363,0.29877458031632986
6364,0.3317575313709061
6365,0.36663159558931424
6366,0.6505063358882626
6367,0.3499193709207473
6368,0.2553357123855147
6369,0.34217722263193406
6370,0.3515396615891902
6371,0.8233971785397354
6372,0.3980789117467738
6373,0.2694290494989915
6374,0.3532599406622477
6375,0.8476930802203293
6376,0.30127335526188753
6377,0.5952071209641041
6378,0.8056354177867682
6379,0.9087867584061974
6380,0.4759826899518821
6381,0.6120833784504961
6382,0.8451452998453588
6383,0.5650686903358075
6384,0.23018038745294264
6385,0.2691505811963985
6386,0.2197535817865596
6387,0.7504267490408204
6388,0.3982231397085105
6389,0.7099575306870282
6390,0.610693825830192
6391,0.39705722528388315
6392,0.23674799338117
6393,0.2881357969485341
6394,0.4735878519771107
6395,0.6602823637242465
6396,0.5583371011140594
6397,0.23183169404690884
6398,0.7934038578520444
6399,0.8318395772738034
6400,0.7464987789249742
6401,0.32926670066050345
6402,0.850673871146479
6403,0.7286796825985852
6404,0.8450225432213629
6405,0.7494253304961073
6406,0.37848421157160417
6407,0.23773827755560992
6408,0.27963504714217347
6409,0.8236789946367636
6410,0.45735407334844125
6411,0.24730879255667707
6412,0.28442194947731997
6413,0.46137804186478937
6414,0.36729388910758065
6415,0.8955002761544518
6416,0.8010924813452
6417,0.5408591811694266
6418,0.33979523380861665
6419,0.3921659150626516
6420,0.6678125814991358
6421,0.35648627054518994
6422,0.332876282085563
6423,0.4365436083211788
6424,0.6289847146378057
6425,0.46201377478348793
6426,0.4068698494776507
6427,0.55973843070327
6428,0.8944855967478735
6429,0.7365453430793331
6430,0.736624656305699
6431,0.620893519857134
6432,0.8398343555895627
6433,0.30940403276933787
6434,0.6703250419465132
6435,0.43161524592724887
6436,0.5227193102877089
6437,0.54761441465395
6438,0.40732254427528836
6439,0.794474542497494
6440,0.42935645591782945
6441,0.3654666021086691
6442,0.84865966173106
6443,0.6419920370065347
6444,0.7045089401805693
6445,0.7445307135373912
6446,0.2761155578112864
6447,0.4499227216623872
6448,0.7674723468016975
6449,0.7894606905462059
6450,0.3446848093229829
6451,0.16861886657002967
6452,0.8943117233375708
6453,0.2442212093574517
6454,0.3607782112678776
6455,0.2418627788627399
6456,0.25490725018939125
6457,0.8635400149622675
6458,0.738769781018742
6459,0.6676115265861814
6460,0.5234900656143059
6461,0.5071806167454753
6462,0.9380199764042115
6463,0.24659979576928548
6464,0.5945853665908022
6465,0.8659819791253485
6466,0.1722514034986967
6467,0.3330037054592191
6468,0.42427412962363753
6469,0.662042205674829
6470,0.5968425181555626
6471,0.8816125516589804
6472,0.4197681012655188
6473,0.3573894610718806
6474,0.5213152874526447
6475,0.30544190584815584
6476,0.853648166285794
6477,0.7034958391888217
6478,0.7701840224105003
6479,0.3367066880626742
6480,0.47816362603700113
6481,0.7645765829914635
6482,0.8558743473092699
6483,0.799511938702745
6484,0.579040459939982
6485,0.886324528240147
6486,0.31893649837097887
6487,0.8238433281674702
6488,0.5317153734582339
6489,0.34485032599299326
6490,0.4161245823649093
6491,0.8250528835898241
6492,0.9040304934751626
6493,0.7795817492859802
6494,0.8230882413548225
6495,0.8131025300899283
6496,0.7254544145509948
6497,0.4174494467560943
6498,0.8267112569603013
6499,0.5368876111801011
6500,0.6109767339197075
6501,0.9086361282315916
6502,0.42287214183182426
6503,0.24577440876246504
6504,0.48000412027587247
6505,0.9224685204139835
6506,0.8919465209733559
6507,0.7444376941905105
6508,0.48327581559543586
6509,0.5312326151207403
6510,0.694391474301558
6511,0.135184439691616
6512,0.4246824620407278
6513,0.8277312090216173
6514,0.4410937707306748
6515,0.29493256058941253
6516,0.893348772091792
6517,0.7737472206027579
6518,0.5583745652120942
6519,0.3017198400970907
6520,0.357295488351317
6521,0.5741416574406648
6522,0.41360354288031315
6523,0.718050652827346
6524,0.6631385820571623
6525,0.6049077061076272
6526,0.7610086691133067
6527,0.36441101941941256
6528,0.3807863056418721
6529,0.6577647373119012
6530,0.8088099718363054
6531,0.5530318131185648
6532,0.3740238144499944
6533,0.5693208467469351
6534,0.3136235970451263
6535,0.5585707772502753
6536,0.22604925684857274
6537,0.8866929286299399
6538,0.2475014678361565
6539,0.8140079101032913
6540,0.8464943359350189
6541,0.37688419680698554
6542,0.6894997862884229
6543,0.5764767658378986
6544,0.5
6545,0.42157996306836937
6546,0.40742783535824667
6547,0.7714171104560095
6548,0.3229403586655894
6549,0.27248173947525084
6550,0.2414058181137939
6551,0.4246471340162032
6552,0.8501305559063946
6553,0.6515943496586261
6554,0.4086350329100433
6555,0.7470024323181774
6556,0.30259372807015217
6557,0.9150786610650137
6558,0.6256392495103749
6559,0.4730521433957368
6560,0.21374922293328016
6561,0.5138496069759749
6562,0.8118294764625902
6563,0.6484513218008485
6564,0.386558126383046
6565,0.3518177892164032
6566,0.23944034419064436
6567,0.9325675933211965
6568,0.322659799921446
6569,0.7115129495007336
6570,0.3579169465582879
6571,0.8620019359204145
6572,0.708819889050711
6573,0.6976716744176569
6574,0.43733721863865616
6575,0.27865676088350066
6576,0.33979442681067107
6577,0.6715588451844952
6578,0.8133596599117487
6579,0.2180545439932474
6580,0.29766016329399025
6581,0.8327434917891146
6582,0.636800855260815
6583,0.7853492510352896
6584,0.3939398018469687
6585,0.765363833513896
6586,0.2632272850586084
6587,0.8479885296485503
6588,0.8849468335562932
6589,0.2992502779383965
6590,0.3661557227317497
6591,0.5820659477561014
6592,0.8746402280619148
6593,0.6464657194060894
6594,0.5463180991905217
6595,0.7920553599938618
6596,0.44489893122583657
6597,0.5051158172158063
6598,0.43680751279145946
6599,0.8062154801595799
6600,0.8890910310543189
6601,0.34542997345577026
6602,0.4876695015057924
6603,0.21780096706029398
6604,0.8209099506784656
6605,0.20217190397468396
6606,0.3460927061308378
6607,0.8302694807083525
6608,0.7455608568203577
6609,0.3280387779861361
6610,0.5725655155570988
6611,0.36161337857754994
6612,0.864564861280476
6613,0.4137823677799597
6614,0.4814257382827455
6615,0.4180960538286255
6616,0.7514328094092649
6617,0.7437525788827783
6618,0.41953274467450025
6619,0.8922752686554144
6620,0.23471627617687807
6621,0.4405911565232424
6622,0.7669915959703987
6623,0.9176933146832769
6624,0.6345579957731218
6625,0.5131213023474557
6626,0.6797174414141972
6627,0.31397159125735663
6628,0.5740555300734435
6629,0.8759618398691348
6630,0.8729385701306587
6631,0.7034063626488963
6632,0.3487466509920157
6633,0.3927086072739576
6634,0.23778254539539728
6635,0.26352858323852424
6636,0.809114454568903
6637,0.4852424996095562
6638,0.423431100211316
6639,0.7639754696862114
6640,0.3918400806246904
6641,0.4400867298307134
6642,0.7297969661266906
6643,0.7685342563893616
6644,0.24765370750669027
6645,0.3312811936704092
6646,0.4803101788588765
6647,0.41420947138215247
6648,0.8482296727368374
6649,0.30465128099368055
6650,0.3391227296626308
6651,0.6767617250352118
6652,0.3498731797565246
6653,0.48357880513733686
6654,0.7346450419575298
6655,0.6587920724011301
6656,0.8169760934937773
6657,0.28974978850166305
6658,0.28890418043686084
6659,0.3408218857848477
6660,0.8206781007598906
6661,0.5153278834720343
6662,0.8124625180338427
6663,0.5096211370057242
6664,0.8697778303726642
6665,0.5334569762567707
6666,0.5293633722091597
6667,0.2932880573643035
6668,0.8842750806790368
6669,0.5805661799027061
6670,0.4750074539396294
6671,0.5910410100816124
6672,0.2471516840388308
6673,0.20283199856535142
6674,0.8780206612459633
6675,0.5
6676,0.7499453409439792
6677,0.8026218495353858
6678,0.5243534669658798
6679,0.280770769740429
6680,0.34787864135503827
6681,0.40887656980762555
6682,0.31227086891938693
6683,0.7702127390668857
6684,0.4780768905794103
6685,0.25782722635003175
6686,0.7280036714148003
6687,0.8474934217033444
6688,0.6055499964611181
6689,0.694715018187901
6690,0.4528715178731121
6691,0.5072201160445271
6692,0.37149853120100745
6693,0.30902309852668347
6694,0.28862680942113783
6695,0.27015616645663226
6696,0.8395475278787503
6697,0.9137468950114681
6698,0.2559346414888459
6699,0.35591806750480354
6700,0.7884386901813873
6701,0.31461641093100273
6702,0.5684216445130709
6703,0.42153480607101496
6704,0.48905203053106144
6705,0.9015952778623991
6706,0.7353344482467629
6707,0.4347498900358903
6708,0.5
6709,0.8907380582126686
6710,0.39269889635300564
6711,0.7241152763628954
6712,0.33727591950875485
6713,0.3749481214206291
6714,0.2574788515649439
6715,0.30425872189202474
6716,0.7822890317028125
6717,0.3364123451046434
6718,0.3981319427289992
6719,0.652514603486603
6720,0.6244397328318112
6721,0.8674144960268283
6722,0.332511258384727
6723,0.7334487921206149
6724,0.6441906847797282
6725,0.37348215437445814
6726,0.5534511811007238
6727,0.8361570909302197
6728,0.40477848015059265
6729,0.4898765751498345
6730,0.8522909600763627
6731,0.35739387080538804
6732,0.6092061257752525
6733,0.29931763225882746
6734,0.28117550470948927
6735,0.39353201893949635
6736,0.1900493980795382
6737,0.3288662580856425
6738,0.9233138924562083
6739,0.7356934652587772
6740,0.47157376565191156
6741,0.2749722124408959
6742,0.4008618935403687
6743,0.2765058548761914
6744,0.2501702762121629
6745,0.6976877679255387
6746,0.8201925084727846
6747,0.668672223133458
6748,0.5931118403354961
6749,0.725779983249593
6750,0.635409867535392
6751,0.3027818980144002
6752,0.36259303667146525
6753,0.9115699401451457
6754,0.5094011145358068
6755,0.7990006815160443
6756,0.21381770925396576
6757,0.8032231945629238
6758,0.3373882742008731
6759,0.445623951227606
6760,0.7404009779617156
6761,0.5215866153211842
6762,0.2797844304327856
6763,0.8049294298024843
6764,0.27892755402553876
6765,0.8057782435517233
6766,0.9288904797522555
6767,0.8166681453791627
6768,0.3382274433696124
6769,0.16016563306782688
6770,0.6455337179307381
6771,0.844096232041995
6772,0.638253075499401
6773,0.8922326218491308
6774,0.32025107919627716
6775,0.4114082238234052
6776,0.18210884288051393
6777,0.2818035434581615
6778,0.5972013593452831
6779,0.9093542477050323
6780,0.7263191774172995
6781,0.22956099430810184
6782,0.29653285261902973
6783,0.8321990962741063
6784,0.8215803173970766
6785,0.38790614848398375
6786,0.43154013066587216
6787,0.9217729909006906
6788,0.5
6789,0.5565348087555404
6790,0.6636680632273968
6791,0.5635314758478668
6792,0.3121977000048579
6793,0.8269091668066642
6794,0.3482271240279997
6795,0.7234020613908348
6796,0.8422741698200774
6797,0.3683297634487758
6798,0.8761328194245473
6799,0.22090555915557175
6800,0.8459773118058902
6801,0.238928582580675
6802,0.5413717942480673
6803,0.8051162264306161
6804,0.39774451940514866
6805,0.4255470870657591
6806,0.8484311465442265
6807,0.6629951660010643
6808,0.37531351738826957
6809,0.697928205507111
6810,0.4211905070773039
6811,0.8881392732045695
6812,0.33088744265404685
6813,0.7649283967452061
6814,0.8187207568417728
6815,0.26361301846759577
6816,0.5523154099449965
6817,0.6335540151665013
6818,0.7569818577966997
6819,0.7851299476641096
6820,0.35662304087893737
6821,0.4204131033414659
6822,0.26741016235692977
6823,0.2534603028420052
6824,0.7292246640118153
6825,0.330187285528087
6826,0.7543825910197399
6827,0.27311480213126205
6828,0.7739334352149038
6829,0.8441948643489766
6830,0.4123446433778745
6831,0.7777422033216249
6832,0.6744449013164996
6833,0.2716045747418466
6834,0.6441689421131378
6835,0.8540139440567448
6836,0.3081808325206892
6837,0.8009514044916504
6838,0.4134175937918605
6839,0.8420737053462418
6840,0.41254303696213784
6841,0.6852494709632023
6842,0.829102894199523
6843,0.4253917913150356
6844,0.5423454391646065
6845,0.45094884463841645
6846,0.38988756772976835
6847,0.2690734057783575
6848,0.4761021830211112
6849,0.5835368280696666
6850,0.2993570587631356
6851,0.2628075551377604
6852,0.8177640771992688
6853,0.647781565879658
6854,0.8390210926995348
6855,0.5252670618873162
6856,0.19302172929622713
6857,0.4403161650528319
6858,0.5337863368055692
6859,0.7857858552984393
6860,0.2798007312285387
6861,0.48586030347163045
6862,0.3965101762771466
6863,0.49372085832960555
6864,0.4163003702567143
6865,0.6300302289173569
6866,0.7544097709215148
6867,0.4212803141902068
6868,0.3424869219196524
6869,0.28877580414049
6870,0.7384282297671125
6871,0.5513748239514636
6872,0.6932498061425021
6873,0.27997794875775656
6874,0.6071504899566325
6875,0.3410319101294757
6876,0.3413801467346288
6877,0.5637463287187784
6878,0.8086082495861913
6879,0.47181851993131435
6880,0.4127854900352449
6881,0.8079086701275889
6882,0.265124083439573
6883,0.4081587192722958
6884,0.6560696856100117
6885,0.6636718949368399
6886,0.3740445765421449
6887,0.5133926272548734
6888,0.1515673967724896
6889,0.9506630453252901
6890,0.2438115748915358
6891,0.8181959301248596
6892,0.5267858609064133
6893,0.49433723060866785
6894,0.6961946721070427
6895,0.602285140654931
6896,0.3033551108705206
6897,0.7136359727268249
6898,0.9107033496429576
6899,0.7367702580669803
6900,0.34761857546110186
6901,0.9442472387412174
6902,0.3655467144355549
6903,0.6449844970298716
6904,0.4840475472184872
6905,0.8932922936747871
6906,0.6232305796330604
6907,0.9382958846471826
6908,0.25234583568448354
6909,0.20672695916897565
6910,0.6759636910015281
6911,0.5440900365658757
6912,0.7626524669049077
6913,0.46046440577080133
6914,0.1992042861264297
6915,0.8145056570897058
6916,0.7504700876621122
6917,0.5070993881495063
6918,0.8929242537043599
6919,0.5622153594789949
6920,0.6182932101557947
6921,0.5406121369391429
6922,0.8848598897731627
6923,0.6092182375186679
6924,0.5
6925,0.6038676053473794
6926,0.5443985884389987
6927,0.8592868691824268
6928,0.41329051127213356
6929,0.4458253769748154
6930,0.5
6931,0.452733871232198
6932,0.3176553117715293
6933,0.4347461827858602
6934,0.7452036591558472
6935,0.7488696624244081
6936,0.5419135872095722
6937,0.7690030356730058
6938,0.5318269381197744
6939,0.3910539981231178
6940,0.514790360031874
6941,0.8024340557880721
6942,0.7579880396416215
6943,0.6401770161754904
6944,0.8254957697549875
6945,0.33361314356362376
6946,0.817977615986014
6947,0.5626516523376832
6948,0.29505048660352406
6949,0.805249595056569
6950,0.3038864473230035
6951,0.640604250411912
6952,0.5211081580218195
6953,0.8259818175417379
6954,0.9452319315579004
6955,0.2563459344571973
6956,0.3625837090146396
6957,0.32776689633192213
6958,0.8002584863087353
6959,0.3645498710334657
6960,0.3755872282675485
6961,0.7718916518743753
6962,0.2968684913366008
6963,0.4708626516860651
6964,0.3417487245562027
6965,0.6959026941924173
6966,0.7368781700300131
6967,0.32286801824491634
6968,0.6719191670377098
6969,0.8756512191818109
6970,0.9367461360931342
6971,0.6843456159827568
6972,0.4744478545869362
6973,0.4131644270538636
6974,0.6757628811266178
6975,0.6484476774250721
6976,0.6908895904455424
6977,0.4893340894679106
6978,0.2852480717994521
6979,0.30003006160616064
6980,0.7635835417527936
6981,0.7213389407159687
6982,0.2818475833660952
6983,0.47931155218305926
6984,0.7176564811634005
6985,0.41505520052150235
6986,0.24870718956916027
6987,0.5413030314182941
6988,0.3062696870346013
6989,0.7042079516916808
6990,0.5436021524059894
6991,0.20506913416412775
6992,0.8560838835079724
6993,0.7124708610941946
6994,0.8310443704994415
6995,0.638195121112716
6996,0.6703091043381282
6997,0.1999835276581545
6998,0.7077285876324771
6999,0.7202949972132912
7000,0.6272214715569862
7001,0.3149970984855957
7002,0.23950394875285141
7003,0.46208886676715877
7004,0.8242989274689773
7005,0.2744712947222133
7006,0.4921052150021291
7007,0.19494820736332164
7008,0.7853804729846566
7009,0.2771933838368271
7010,0.6815237141808613
7011,0.7342694292111303
7012,0.650784412891387
7013,0.7932741043729863
7014,0.7600897629406155
7015,0.7712193672338189
7016,0.32973271146430705
7017,0.8487085862765615
7018,0.237242962773723
7019,0.549485139149087
7020,0.830974765709795
7021,0.8961323427082737
7022,0.20063674929042463
7023,0.37323544743614684
7024,0.6392140899749681
7025,0.85898866738102
7026,0.4464359811959538
7027,0.9182197896785691
7028,0.6216092074602226
7029,0.7399460711562915
7030,0.42332272517011305
7031,0.8473245978422655
7032,0.5801528967912545
7033,0.38222034024477614
7034,0.6930998722149859
7035,0.7941462974839665
7036,0.24628287590927017
7037,0.6638643410214627
7038,0.7189884710469934
7039,0.5447421832272465
7040,0.8109606402194616
7041,0.2725550486405894
7042,0.317652828809562
7043,0.8175875033217336
7044,0.6596135904042711
7045,0.621886917835798
7046,0.3197080173872695
7047,0.8924603545188712
7048,0.46011714913693913
7049,0.47188618707562174
7050,0.8679415129663625
7051,0.25705810054608963
7052,0.384978338220316
7053,0.47376935593373987
7054,0.3127399348888216
7055,0.631165173360797
7056,0.3680555789713557
7057,0.7188399289625843
7058,0.46764717230090685
7059,0.3853948741329556
7060,0.88896420764582
7061,0.536089978243061
7062,0.41100215788751415
7063,0.4322935635257374
7064,0.1414074605222027
7065,0.20703232067782307
7066,0.25840343026710794
7067,0.403753213776429
7068,0.48442341987641385
7069,0.8667831162643109
7070,0.37822742345912014
7071,0.22703718546605361
7072,0.7172525548425763
7073,0.538690078307359
7074,0.33110089098770834
7075,0.7284195802024814
7076,0.39309716403676337
7077,0.4001712984268971
7078,0.37699408319513433
7079,0.4463361648963185
7080,0.24085319178257372
7081,0.8578055544427957
7082,0.6477700520791674
7083,0.4003986818029009
7084,0.2342727738705475
7085,0.28760200262526825
7086,0.7465659124164383
7087,0.46203336453763266
7088,0.4850457714178976
7089,0.2958773157962029
7090,0.689821691429519
7091,0.43133031166392644
7092,0.6945372522689928
7093,0.5073645406355489
7094,0.25397933291216834
7095,0.44656287612948775
7096,0.7843492491938998
7097,0.830437004421038
7098,0.6620997838170761
7099,0.36729094489808045
7100,0.20739535684385849
7101,0.48529384075430415
7102,0.26211721156554346
7103,0.1996966846525645
7104,0.8860309332850977
7105,0.7084782812230505
7106,0.30014985184916904
7107,0.24328754415204992
7108,0.7748462267241746
7109,0.3081199598235004
7110,0.2094799353732121
7111,0.4566404554475862
7112,0.6610283479909727
7113,0.7525975258149828
7114,0.2592102996157029
7115,0.36909654818757115
7116,0.2729327462653585
7117,0.468834863259666
7118,0.47119139657738496
7119,0.8401315108606933
7120,0.7481312617136398
7121,0.28183527636199296
7122,0.8500812753378614
7123,0.19297438038508846
7124,0.7676639552184757
7125,0.5926746268659728
7126,0.699809671211229
7127,0.6305757714465507
7128,0.4171209769761164
7129,0.6508229562254876
7130,0.20052823897777802
7131,0.9105358893165059
7132,0.8145488040040925
7133,0.35642191765159476
7134,0.728056571890841
7135,0.7021098737176618
7136,0.6307058810473163
7137,0.4686104693417875
7138,0.7290307831926748
7139,0.7350256134864208
7140,0.8594280584710229
7141,0.34411098469170626
7142,0.6935488748161448
7143,0.5572774555865332
7144,0.4151625446606334
7145,0.6596378497286706
7146,0.4944806824685037
7147,0.22488776675012842
7148,0.4597930634761576
7149,0.7259959978639012
7150,0.8165958952374076
7151,0.9034245097277575
7152,0.3627123998071454
7153,0.741409237091205
7154,0.3695324537244039
7155,0.462182772106922
7156,0.5807341988700329
7157,0.35261608297361197
7158,0.9372671643121404
7159,0.29746035744832466
7160,0.7425445553225213
7161,0.43200620061231454
7162,0.4017578126138359
7163,0.2872982542159657
7164,0.6489612149286433
7165,0.506471511633784
7166,0.8297472056152463
7167,0.24916541055042993
7168,0.6804410913048223
7169,0.350959489991691
7170,0.27589423953506736
7171,0.8571606151270276
7172,0.42325424002668427
7173,0.31982106013016176
7174,0.332019065918983
7175,0.3190265902871857
7176,0.9053548700691197
7177,0.8791332280341903
7178,0.42186613437784914
7179,0.32297652813229
7180,0.8227852366853777
7181,0.8053096393666893
7182,0.3139019353059651
7183,0.3886953344886142
7184,0.5928260428182293
7185,0.5192570738706085
7186,0.7649231505934798
7187,0.8209576166451991
7188,0.8798158341414509
7189,0.6914863138351707
7190,0.4367062631111203
7191,0.29200770946264143
7192,0.614981038259921
7193,0.6709403486329482
7194,0.4519327426370302
7195,0.16598940164261222
7196,0.5114930198125194
7197,0.6552541372356643
7198,0.43034570071926875
7199,0.453375507918318
7200,0.5481908553119631
7201,0.4237126013557567
7202,0.7380611435229545
7203,0.5377984209808454
7204,0.771094128050671
7205,0.7006104569617478
7206,0.8737561475381068
7207,0.4870443095881899
7208,0.5369106898391771
7209,0.7342162745729376
7210,0.15206217756911125
7211,0.2056298523436434
7212,0.28985593008576055
7213,0.33977271928532815
7214,0.6745555995587849
7215,0.2040130676945
7216,0.30325372239186277
7217,0.7036061777200263
7218,0.6279619833059229
7219,0.4100706618911188
7220,0.7984953104145021
7221,0.3516520483930155
7222,0.28814739841714515
7223,0.8664248946403394
7224,0.3994033070320312
7225,0.7902845725772327
7226,0.5167992970184757
7227,0.5187975972922912
7228,0.4936690820988957
7229,0.8181730139527379
7230,0.8714524761920365
7231,0.32949093900737836
7232,0.7797824023029052
7233,0.7629900045908256
7234,0.44075370984814655
7235,0.5273228735197377
7236,0.39663187565937247
7237,0.37102751850388355
7238,0.3542726694872015
7239,0.3732688097605967
7240,0.48577222705013684
7241,0.6005123652780742
7242,0.8400054767132288
7243,0.34472326044186724
7244,0.5145254415916938
7245,0.8712041672477193
7246,0.46183709016568686
7247,0.674128613206311
7248,0.3869952889423263
7249,0.75223920800068
7250,0.22905795640757895
7251,0.2882282281194791
7252,0.7901416499530968
7253,0.2570082644973889
7254,0.20719397035531123
7255,0.6310901236193517
7256,0.3328139463025672
7257,0.5
7258,0.6455802566314709
7259,0.4157813483973768
7260,0.2279148319497886
7261,0.2895367365715908
7262,0.5268660222557997
7263,0.30903249009925005
7264,0.7510878387801492
7265,0.41950061303992175
7266,0.6746871278795632
7267,0.6567392685524328
7268,0.8426732841956431
7269,0.297699513461888
7270,0.3066023397934825
7271,0.8246995698582962
7272,0.9059000527822256
7273,0.46671936738657144
7274,0.38252505035817974
7275,0.43765048670177026
7276,0.5413736361930558
7277,0.8259956000441897
7278,0.7505332925412767
7279,0.632525019530243
7280,0.3295305537247532
7281,0.22405266611031532
7282,0.28490547941419675
7283,0.20541787867046976
7284,0.8774518635834389
7285,0.8727995378996384
7286,0.5755166467559352
7287,0.8107939528303835
7288,0.7024278199019717
7289,0.3430862627182877
7290,0.3055131338980541
7291,0.21769658380071874
7292,0.7293152432606791
7293,0.36909253308257334
7294,0.6382610702879669
7295,0.5368483347471624
7296,0.5974305874025779
7297,0.9131210257718704
7298,0.18584510170473797
7299,0.8777880413570075
7300,0.3141531453543136
7301,0.21431580137099887
7302,0.22350287295938626
7303,0.1843896962509415
7304,0.8510705680875924
7305,0.838449958624112
7306,0.27423069696075636
7307,0.44758018595204585
7308,0.34795151336275715
7309,0.27266237338258614
7310,0.2996177507976589
7311,0.42330461212461457
7312,0.7925336989891912
7313,0.31243627735464363
7314,0.42625324208487475
7315,0.3454648821837985
7316,0.924245440404649
7317,0.8480615781602113
7318,0.4711418385924728
7319,0.8057675610790777
7320,0.9287867587121565
7321,0.4058803760697561
7322,0.8148805097451717
7323,0.6399237626031168
7324,0.2226202989404409
7325,0.40922605926196687
7326,0.9356486224230673
7327,0.7049214500579349
7328,0.24230818065901943
7329,0.316095878560139
7330,0.7641333125396907
7331,0.5
7332,0.6906695193667545
7333,0.765929742363179
7334,0.5397342858200226
7335,0.6405159566043978
7336,0.873484095880518
7337,0.8022065214378712
7338,0.43981645882586584
7339,0.48509960749901354
7340,0.7475374998575689
7341,0.548551161477657
7342,0.5237289762121657
7343,0.23334266564253522
7344,0.3281314705712605
7345,0.4814005554896582
7346,0.6132336292138618
7347,0.24054467622841982
7348,0.5066719909719805
7349,0.4561024031144459
7350,0.8455071732122147
7351,0.2813727779145893
7352,0.8201642794807559
7353,0.6280123245162014
7354,0.621519378922199
7355,0.7374616225533106
7356,0.20828475389484574
7357,0.8781085535141738
7358,0.6401640024402562
7359,0.7298174220772692
7360,0.6197977626337298
7361,0.5739390004152454
7362,0.789122328597899
7363,0.29269817994623876
7364,0.5375543924796363
7365,0.810959064428149
7366,0.43226096347376064
7367,0.7699753952242568
7368,0.7923758694482208
7369,0.41067529439114175
7370,0.6635239250673896
7371,0.6789836603627581
7372,0.9044762588952495
7373,0.30694262886085344
7374,0.25136961964865634
7375,0.30088889567291716
7376,0.5812767603255249
7377,0.8391393405693268
7378,0.18540005093550305
7379,0.4067661770943408
7380,0.8702031850745782
7381,0.6189395802781552
7382,0.79775928593418
7383,0.7314201293758177
7384,0.8158137364441068
7385,0.44522533511413914
7386,0.17158651230583719
7387,0.8011580573516184
7388,0.9282872956794213
7389,0.8835665576525585
7390,0.733991056831121
7391,0.7448912346323238
7392,0.5
7393,0.8567381627254206
7394,0.4304782608467875
7395,0.35397227247625374
7396,0.2802425244111823
7397,0.8375578033695039
7398,0.4684471613923736
7399,0.812960743934234
7400,0.6655242127885035
7401,0.31689067144117383
7402,0.3195257926929897
7403,0.3802720924703198
7404,0.2758312961397618
7405,0.18928927053285197
7406,0.3363119610177449
7407,0.6457906785789728
7408,0.30659960790731045
7409,0.3087985715492788
7410,0.29657167005230267
7411,0.2532883813318375
7412,0.7789490809824112
7413,0.38897192151475957
7414,0.48808318570569786
7415,0.38199063622462665
7416,0.3725340066977193
7417,0.8040398583632419
7418,0.4079991563538601
7419,0.4051616330099093
7420,0.7575990202621172
7421,0.33611878540335755
7422,0.261651660568615
7423,0.6476069975032577
7424,0.8614920912206321
7425,0.35570338668470897
7426,0.4753104485376529
7427,0.8911500493196016
7428,0.5578806804565807
7429,0.2507414075688625
7430,0.29186873873415436
7431,0.7011558467680407
7432,0.2862948694857682
7433,0.36410390451558167
7434,0.39277268154275785
7435,0.5758311824803276
7436,0.8528101361442134
7437,0.7289158151914914
7438,0.5
7439,0.43973349954211977
7440,0.7096584371230267
7441,0.387889540734302
7442,0.29676155397905124
7443,0.9306698920358426
7444,0.34643973253596383
7445,0.5212808935202513
7446,0.6202232743378926
7447,0.9107908565133764
7448,0.7093090780813063
7449,0.7269770562473895
7450,0.3924985881300878
7451,0.6901748919324106
7452,0.37946645554781977
7453,0.8175680296043415
7454,0.4498059478969308
7455,0.44047987725364135
7456,0.7542237543081574
7457,0.41642786219864997
7458,0.16814728207566884
7459,0.763713149271323
7460,0.36385053222376573
7461,0.4860184791617601
7462,0.910032739916315
7463,0.570565688022614
7464,0.7284038715083718
7465,0.6356158393113849
7466,0.758512375816672
7467,0.9199074550002558
7468,0.36134182394838826
7469,0.4773529526079073
